date,nav,source,daily_growth_pct,acc_nav
2020-06-05,2.2857,akshare_fund_open_fund_info_em,1.1416,2.3357
2020-06-08,2.2888,akshare_fund_open_fund_info_em,0.1356,2.3388
2020-06-09,2.31,akshare_fund_open_fund_info_em,0.9262,2.36
2020-06-10,2.3253,akshare_fund_open_fund_info_em,0.6623,2.3753
2020-06-11,2.312,akshare_fund_open_fund_info_em,-0.572,2.362
2020-06-12,2.3268,akshare_fund_open_fund_info_em,0.6401,2.3768
2020-06-15,2.3148,akshare_fund_open_fund_info_em,-0.5157,2.3648
2020-06-16,2.3507,akshare_fund_open_fund_info_em,1.5509,2.4007
2020-06-17,2.3619,akshare_fund_open_fund_info_em,0.4765,2.4119
2020-06-18,2.3573,akshare_fund_open_fund_info_em,-0.1948,2.4073
2020-06-19,2.3829,akshare_fund_open_fund_info_em,1.086,2.4329
2020-06-22,2.4108,akshare_fund_open_fund_info_em,1.1708,2.4608
2020-06-23,2.448,akshare_fund_open_fund_info_em,1.5431,2.498
2020-06-24,2.4546,akshare_fund_open_fund_info_em,0.2696,2.5046
2020-06-29,2.4359,akshare_fund_open_fund_info_em,-0.7618,2.4859
2020-06-30,2.4608,akshare_fund_open_fund_info_em,1.0222,2.5108
2020-07-01,2.4614,akshare_fund_open_fund_info_em,0.0244,2.5114
2020-07-02,2.4798,akshare_fund_open_fund_info_em,0.7475,2.5298
2020-07-03,2.5042,akshare_fund_open_fund_info_em,0.984,2.5542
2020-07-06,2.5527,akshare_fund_open_fund_info_em,1.9367,2.6027
2020-07-07,2.5988,akshare_fund_open_fund_info_em,1.8059,2.6488
2020-07-08,2.6203,akshare_fund_open_fund_info_em,0.8273,2.6703
2020-07-09,2.6528,akshare_fund_open_fund_info_em,1.2403,2.7028
2020-07-10,2.6521,akshare_fund_open_fund_info_em,-0.0264,2.7021
2020-07-13,2.7225,akshare_fund_open_fund_info_em,2.6545,2.7725
2020-07-14,2.7106,akshare_fund_open_fund_info_em,-0.4371,2.7606
2020-07-15,2.7198,akshare_fund_open_fund_info_em,0.3394,2.7698
2020-07-16,2.5785,akshare_fund_open_fund_info_em,-5.1952,2.6285
2020-07-17,2.5944,akshare_fund_open_fund_info_em,0.6166,2.6444
2020-07-20,2.6353,akshare_fund_open_fund_info_em,1.5765,2.6853
2020-07-21,2.6885,akshare_fund_open_fund_info_em,2.0187,2.7385
2020-07-22,2.6959,akshare_fund_open_fund_info_em,0.2752,2.7459
2020-07-23,2.709,akshare_fund_open_fund_info_em,0.4859,2.759
2020-07-24,2.5795,akshare_fund_open_fund_info_em,-4.7804,2.6295
2020-07-27,2.6126,akshare_fund_open_fund_info_em,1.2832,2.6626
2020-07-28,2.6459,akshare_fund_open_fund_info_em,1.2746,2.6959
2020-07-29,2.7081,akshare_fund_open_fund_info_em,2.3508,2.7581
2020-07-30,2.6971,akshare_fund_open_fund_info_em,-0.4062,2.7471
2020-07-31,2.706,akshare_fund_open_fund_info_em,0.33,2.756
2020-08-03,2.7599,akshare_fund_open_fund_info_em,1.9919,2.8099
2020-08-04,2.7374,akshare_fund_open_fund_info_em,-0.8152,2.7874
2020-08-05,2.7743,akshare_fund_open_fund_info_em,1.348,2.8243
2020-08-06,2.7542,akshare_fund_open_fund_info_em,-0.7245,2.8042
2020-08-07,2.7295,akshare_fund_open_fund_info_em,-0.8968,2.7795
2020-08-10,2.7207,akshare_fund_open_fund_info_em,-0.3224,2.7707
2020-08-11,2.6739,akshare_fund_open_fund_info_em,-1.7201,2.7239
2020-08-12,2.6448,akshare_fund_open_fund_info_em,-1.0883,2.6948
2020-08-13,2.6467,akshare_fund_open_fund_info_em,0.0718,2.6967
2020-08-14,2.669,akshare_fund_open_fund_info_em,0.8426,2.719
2020-08-17,2.7032,akshare_fund_open_fund_info_em,1.2814,2.7532
2020-08-18,2.7226,akshare_fund_open_fund_info_em,0.7177,2.7726
2020-08-19,2.7004,akshare_fund_open_fund_info_em,-0.8154,2.7504
2020-08-20,2.674,akshare_fund_open_fund_info_em,-0.9776,2.724
2020-08-21,2.6986,akshare_fund_open_fund_info_em,0.92,2.7486
2020-08-24,2.7344,akshare_fund_open_fund_info_em,1.33,2.7844
2020-08-25,2.7403,akshare_fund_open_fund_info_em,0.22,2.7903
2020-08-26,2.6883,akshare_fund_open_fund_info_em,-1.9,2.7383
2020-08-27,2.6985,akshare_fund_open_fund_info_em,0.38,2.7485
2020-08-28,2.7678,akshare_fund_open_fund_info_em,2.57,2.8178
2020-08-31,2.7769,akshare_fund_open_fund_info_em,0.33,2.8269
2020-09-01,2.7876,akshare_fund_open_fund_info_em,0.39,2.8376
2020-09-02,2.7863,akshare_fund_open_fund_info_em,-0.05,2.8363
2020-09-03,2.7689,akshare_fund_open_fund_info_em,-0.62,2.8189
2020-09-04,2.7392,akshare_fund_open_fund_info_em,-1.07,2.7892
2020-09-07,2.6716,akshare_fund_open_fund_info_em,-2.47,2.7216
2020-09-08,2.6845,akshare_fund_open_fund_info_em,0.48,2.7345
2020-09-09,2.6073,akshare_fund_open_fund_info_em,-2.88,2.6573
2020-09-10,2.586,akshare_fund_open_fund_info_em,-0.82,2.636
2020-09-11,2.6379,akshare_fund_open_fund_info_em,2.01,2.6879
2020-09-14,2.6422,akshare_fund_open_fund_info_em,0.16,2.6922
2020-09-15,2.6639,akshare_fund_open_fund_info_em,0.82,2.7139
2020-09-16,2.6438,akshare_fund_open_fund_info_em,-0.75,2.6938
2020-09-17,2.6333,akshare_fund_open_fund_info_em,-0.4,2.6833
2020-09-18,2.6528,akshare_fund_open_fund_info_em,0.74,2.7028
2020-09-21,2.6271,akshare_fund_open_fund_info_em,-0.97,2.6771
2020-09-22,2.5996,akshare_fund_open_fund_info_em,-1.05,2.6496
2020-09-23,2.6291,akshare_fund_open_fund_info_em,1.13,2.6791
2020-09-24,2.5815,akshare_fund_open_fund_info_em,-1.81,2.6315
2020-09-25,2.577,akshare_fund_open_fund_info_em,-0.17,2.627
2020-09-28,2.5648,akshare_fund_open_fund_info_em,-0.47,2.6148
2020-09-29,2.5828,akshare_fund_open_fund_info_em,0.7,2.6328
2020-09-30,2.585,akshare_fund_open_fund_info_em,0.09,2.635
2020-10-09,2.646,akshare_fund_open_fund_info_em,2.36,2.696
2020-10-12,2.6966,akshare_fund_open_fund_info_em,1.91,2.7466
2020-10-13,2.7139,akshare_fund_open_fund_info_em,0.64,2.7639
2020-10-14,2.71,akshare_fund_open_fund_info_em,-0.14,2.76
2020-10-15,2.6923,akshare_fund_open_fund_info_em,-0.65,2.7423
2020-10-16,2.688,akshare_fund_open_fund_info_em,-0.16,2.738
2020-10-19,2.6562,akshare_fund_open_fund_info_em,-1.18,2.7062
2020-10-20,2.6749,akshare_fund_open_fund_info_em,0.7,2.7249
2020-10-21,2.6469,akshare_fund_open_fund_info_em,-1.05,2.6969
2020-10-22,2.6266,akshare_fund_open_fund_info_em,-0.77,2.6766
2020-10-23,2.5869,akshare_fund_open_fund_info_em,-1.51,2.6369
2020-10-26,2.5819,akshare_fund_open_fund_info_em,-0.19,2.6319
2020-10-27,2.605,akshare_fund_open_fund_info_em,0.89,2.655
2020-10-28,2.6221,akshare_fund_open_fund_info_em,0.66,2.6721
2020-10-29,2.6383,akshare_fund_open_fund_info_em,0.62,2.6883
2020-10-30,2.6167,akshare_fund_open_fund_info_em,-0.82,2.6667
2020-11-02,2.6363,akshare_fund_open_fund_info_em,0.75,2.6863
2020-11-03,2.6546,akshare_fund_open_fund_info_em,0.69,2.7046
2020-11-04,2.6528,akshare_fund_open_fund_info_em,-0.07,2.7028
2020-11-05,2.6683,akshare_fund_open_fund_info_em,0.58,2.7183
2020-11-06,2.652,akshare_fund_open_fund_info_em,-0.61,2.702
2020-11-09,2.7028,akshare_fund_open_fund_info_em,1.92,2.7528
2020-11-10,2.685,akshare_fund_open_fund_info_em,-0.66,2.735
2020-11-11,2.6519,akshare_fund_open_fund_info_em,-1.23,2.7019
2020-11-12,2.6546,akshare_fund_open_fund_info_em,0.1,2.7046
2020-11-13,2.6512,akshare_fund_open_fund_info_em,-0.13,2.7012
2020-11-16,2.6685,akshare_fund_open_fund_info_em,0.65,2.7185
2020-11-17,2.647,akshare_fund_open_fund_info_em,-0.81,2.697
2020-11-18,2.6519,akshare_fund_open_fund_info_em,0.19,2.7019
2020-11-19,2.6702,akshare_fund_open_fund_info_em,0.69,2.7202
2020-11-20,2.6863,akshare_fund_open_fund_info_em,0.6,2.7363
2020-11-23,2.6933,akshare_fund_open_fund_info_em,0.26,2.7433
2020-11-24,2.6834,akshare_fund_open_fund_info_em,-0.37,2.7334
2020-11-25,2.6542,akshare_fund_open_fund_info_em,-1.09,2.7042
2020-11-26,2.6348,akshare_fund_open_fund_info_em,-0.73,2.6848
2020-11-27,2.6384,akshare_fund_open_fund_info_em,0.14,2.6884
2020-11-30,2.6405,akshare_fund_open_fund_info_em,0.08,2.6905
2020-12-01,2.6861,akshare_fund_open_fund_info_em,1.73,2.7361
2020-12-02,2.6949,akshare_fund_open_fund_info_em,0.33,2.7449
2020-12-03,2.6939,akshare_fund_open_fund_info_em,-0.04,2.7439
2020-12-04,2.7162,akshare_fund_open_fund_info_em,0.83,2.7662
2020-12-07,2.7162,akshare_fund_open_fund_info_em,0.0,2.7662
2020-12-08,2.7008,akshare_fund_open_fund_info_em,-0.57,2.7508
2020-12-09,2.6731,akshare_fund_open_fund_info_em,-1.03,2.7231
2020-12-10,2.6982,akshare_fund_open_fund_info_em,0.94,2.7482
2020-12-11,2.6749,akshare_fund_open_fund_info_em,-0.86,2.7249
2020-12-14,2.6985,akshare_fund_open_fund_info_em,0.88,2.7485
2020-12-15,2.7026,akshare_fund_open_fund_info_em,0.15,2.7526
2020-12-16,2.7199,akshare_fund_open_fund_info_em,0.64,2.7699
2020-12-17,2.7386,akshare_fund_open_fund_info_em,0.69,2.7886
2020-12-18,2.7227,akshare_fund_open_fund_info_em,-0.58,2.7727
2020-12-21,2.7555,akshare_fund_open_fund_info_em,1.2,2.8055
2020-12-22,2.7194,akshare_fund_open_fund_info_em,-1.31,2.7694
2020-12-23,2.7395,akshare_fund_open_fund_info_em,0.74,2.7895
2020-12-24,2.7363,akshare_fund_open_fund_info_em,-0.12,2.7863
2020-12-25,2.7357,akshare_fund_open_fund_info_em,-0.02,2.7857
2020-12-28,2.7293,akshare_fund_open_fund_info_em,-0.23,2.7793
2020-12-29,2.7248,akshare_fund_open_fund_info_em,-0.16,2.7748
2020-12-30,2.7702,akshare_fund_open_fund_info_em,1.67,2.8202
2020-12-31,2.8171,akshare_fund_open_fund_info_em,1.69,2.8671
2021-01-04,2.8308,akshare_fund_open_fund_info_em,0.49,2.8808
2021-01-05,2.8708,akshare_fund_open_fund_info_em,1.41,2.9208
2021-01-06,2.8705,akshare_fund_open_fund_info_em,-0.01,2.9205
2021-01-07,2.9065,akshare_fund_open_fund_info_em,1.25,2.9565
2021-01-08,2.8904,akshare_fund_open_fund_info_em,-0.55,2.9404
2021-01-11,2.8492,akshare_fund_open_fund_info_em,-1.43,2.8992
2021-01-12,2.9049,akshare_fund_open_fund_info_em,1.95,2.9549
2021-01-13,2.8904,akshare_fund_open_fund_info_em,-0.5,2.9404
2021-01-14,2.8491,akshare_fund_open_fund_info_em,-1.43,2.8991
2021-01-15,2.8637,akshare_fund_open_fund_info_em,0.51,2.9137
2021-01-18,2.9266,akshare_fund_open_fund_info_em,2.2,2.9766
2021-01-19,2.8823,akshare_fund_open_fund_info_em,-1.51,2.9323
2021-01-20,2.9455,akshare_fund_open_fund_info_em,2.19,2.9955
2021-01-21,2.9825,akshare_fund_open_fund_info_em,1.26,3.0325
2021-01-22,2.9868,akshare_fund_open_fund_info_em,0.14,3.0368
2021-01-25,2.9777,akshare_fund_open_fund_info_em,-0.3,3.0277
2021-01-26,2.9156,akshare_fund_open_fund_info_em,-2.09,2.9656
2021-01-27,2.9545,akshare_fund_open_fund_info_em,1.33,3.0045
2021-01-28,2.871,akshare_fund_open_fund_info_em,-2.83,2.921
2021-01-29,2.8645,akshare_fund_open_fund_info_em,-0.23,2.9145
2021-02-01,2.8702,akshare_fund_open_fund_info_em,0.2,2.9202
2021-02-02,2.9478,akshare_fund_open_fund_info_em,2.7,2.9978
2021-02-03,2.9039,akshare_fund_open_fund_info_em,-1.49,2.9539
2021-02-04,2.8738,akshare_fund_open_fund_info_em,-1.04,2.9238
2021-02-05,2.8696,akshare_fund_open_fund_info_em,-0.15,2.9196
2021-02-08,2.9036,akshare_fund_open_fund_info_em,1.18,2.9536
2021-02-09,2.949,akshare_fund_open_fund_info_em,1.56,2.999
2021-02-10,3.0016,akshare_fund_open_fund_info_em,1.78,3.0516
2021-02-18,2.9522,akshare_fund_open_fund_info_em,-1.65,3.0022
2021-02-19,2.9455,akshare_fund_open_fund_info_em,-0.23,2.9955
2021-02-22,2.8586,akshare_fund_open_fund_info_em,-2.95,2.9086
2021-02-23,2.8584,akshare_fund_open_fund_info_em,-0.01,2.9084
2021-02-24,2.7674,akshare_fund_open_fund_info_em,-3.18,2.8174
2021-02-25,2.7705,akshare_fund_open_fund_info_em,0.11,2.8205
2021-02-26,2.7279,akshare_fund_open_fund_info_em,-1.54,2.7779
2021-03-01,2.7775,akshare_fund_open_fund_info_em,1.82,2.8275
2021-03-02,2.7906,akshare_fund_open_fund_info_em,0.47,2.8406
2021-03-03,2.7909,akshare_fund_open_fund_info_em,0.01,2.8409
2021-03-04,2.7315,akshare_fund_open_fund_info_em,-2.13,2.7815
2021-03-05,2.7137,akshare_fund_open_fund_info_em,-0.65,2.7637
2021-03-08,2.6318,akshare_fund_open_fund_info_em,-3.02,2.6818
2021-03-09,2.6056,akshare_fund_open_fund_info_em,-1.0,2.6556
2021-03-10,2.6203,akshare_fund_open_fund_info_em,0.56,2.6703
2021-03-11,2.6451,akshare_fund_open_fund_info_em,0.95,2.6951
2021-03-12,2.635,akshare_fund_open_fund_info_em,-0.38,2.685
2021-03-15,2.5654,akshare_fund_open_fund_info_em,-2.64,2.6154
2021-03-16,2.6062,akshare_fund_open_fund_info_em,1.59,2.6562
2021-03-17,2.652,akshare_fund_open_fund_info_em,1.76,2.702
2021-03-18,2.6771,akshare_fund_open_fund_info_em,0.95,2.7271
2021-03-19,2.6311,akshare_fund_open_fund_info_em,-1.72,2.6811
2021-03-22,2.6442,akshare_fund_open_fund_info_em,0.5,2.6942
2021-03-23,2.6256,akshare_fund_open_fund_info_em,-0.7,2.6756
2021-03-24,2.6067,akshare_fund_open_fund_info_em,-0.72,2.6567
2021-03-25,2.6119,akshare_fund_open_fund_info_em,0.2,2.6619
2021-03-26,2.6778,akshare_fund_open_fund_info_em,2.52,2.7278
2021-03-29,2.6697,akshare_fund_open_fund_info_em,-0.3,2.7197
2021-03-30,2.6839,akshare_fund_open_fund_info_em,0.53,2.7339
2021-03-31,2.6742,akshare_fund_open_fund_info_em,-0.36,2.7242
2021-04-01,2.7257,akshare_fund_open_fund_info_em,1.93,2.7757
2021-04-02,2.7703,akshare_fund_open_fund_info_em,1.64,2.8203
2021-04-06,2.7657,akshare_fund_open_fund_info_em,-0.17,2.8157
2021-04-07,2.7372,akshare_fund_open_fund_info_em,-1.03,2.7872
2021-04-08,2.7568,akshare_fund_open_fund_info_em,0.72,2.8068
2021-04-09,2.7336,akshare_fund_open_fund_info_em,-0.84,2.7836
2021-04-12,2.6638,akshare_fund_open_fund_info_em,-2.55,2.7138
2021-04-13,2.666,akshare_fund_open_fund_info_em,0.08,2.716
2021-04-14,2.7096,akshare_fund_open_fund_info_em,1.64,2.7596
2021-04-15,2.6818,akshare_fund_open_fund_info_em,-1.03,2.7318
2021-04-16,2.6872,akshare_fund_open_fund_info_em,0.2,2.7372
2021-04-19,2.7579,akshare_fund_open_fund_info_em,2.63,2.8079
2021-04-20,2.776,akshare_fund_open_fund_info_em,0.66,2.826
2021-04-21,2.7889,akshare_fund_open_fund_info_em,0.46,2.8389
2021-04-22,2.7966,akshare_fund_open_fund_info_em,0.28,2.8466
2021-04-23,2.8189,akshare_fund_open_fund_info_em,0.8,2.8689
2021-04-26,2.8,akshare_fund_open_fund_info_em,-0.67,2.85
2021-04-27,2.8084,akshare_fund_open_fund_info_em,0.3,2.8584
2021-04-28,2.8529,akshare_fund_open_fund_info_em,1.58,2.9029
2021-04-29,2.8545,akshare_fund_open_fund_info_em,0.06,2.9045
2021-04-30,2.8566,akshare_fund_open_fund_info_em,0.07,2.9066
2021-05-06,2.8211,akshare_fund_open_fund_info_em,-1.24,2.8711
2021-05-07,2.7403,akshare_fund_open_fund_info_em,-2.86,2.7903
2021-05-10,2.7421,akshare_fund_open_fund_info_em,0.07,2.7921
2021-05-11,2.7503,akshare_fund_open_fund_info_em,0.3,2.8003
2021-05-12,2.7571,akshare_fund_open_fund_info_em,0.25,2.8071
2021-05-13,2.7156,akshare_fund_open_fund_info_em,-1.51,2.7656
2021-05-14,2.7592,akshare_fund_open_fund_info_em,1.61,2.8092
2021-05-17,2.8302,akshare_fund_open_fund_info_em,2.57,2.8802
2021-05-18,2.8179,akshare_fund_open_fund_info_em,-0.43,2.8679
2021-05-19,2.8491,akshare_fund_open_fund_info_em,1.11,2.8991
2021-05-20,2.8641,akshare_fund_open_fund_info_em,0.53,2.9141
2021-05-21,2.8178,akshare_fund_open_fund_info_em,-1.62,2.8678
2021-05-24,2.8365,akshare_fund_open_fund_info_em,0.66,2.8865
2021-05-25,2.8969,akshare_fund_open_fund_info_em,2.13,2.9469
2021-05-26,2.8739,akshare_fund_open_fund_info_em,-0.79,2.9239
2021-05-27,2.8785,akshare_fund_open_fund_info_em,0.16,2.9285
2021-05-28,2.884,akshare_fund_open_fund_info_em,0.19,2.934
2021-05-31,2.9652,akshare_fund_open_fund_info_em,2.82,3.0152
2021-06-01,2.9579,akshare_fund_open_fund_info_em,-0.25,3.0079
2021-06-02,2.936,akshare_fund_open_fund_info_em,-0.74,2.986
2021-06-03,2.9037,akshare_fund_open_fund_info_em,-1.1,2.9537
2021-06-04,2.9253,akshare_fund_open_fund_info_em,0.74,2.9753
2021-06-07,2.9183,akshare_fund_open_fund_info_em,-0.24,2.9683
2021-06-08,2.8624,akshare_fund_open_fund_info_em,-1.92,2.9124
2021-06-09,2.8627,akshare_fund_open_fund_info_em,0.01,2.9127
2021-06-10,2.9247,akshare_fund_open_fund_info_em,2.17,2.9747
2021-06-11,2.9197,akshare_fund_open_fund_info_em,-0.17,2.9697
2021-06-15,2.9054,akshare_fund_open_fund_info_em,-0.49,2.9554
2021-06-16,2.7938,akshare_fund_open_fund_info_em,-3.84,2.8438
2021-06-17,2.8223,akshare_fund_open_fund_info_em,1.02,2.8723
2021-06-18,2.846,akshare_fund_open_fund_info_em,0.84,2.896
2021-06-21,2.8836,akshare_fund_open_fund_info_em,1.32,2.9336
2021-06-22,2.8901,akshare_fund_open_fund_info_em,0.23,2.9401
2021-06-23,2.9359,akshare_fund_open_fund_info_em,1.58,2.9859
2021-06-24,2.9296,akshare_fund_open_fund_info_em,-0.21,2.9796
2021-06-25,2.973,akshare_fund_open_fund_info_em,1.48,3.023
2021-06-28,3.0037,akshare_fund_open_fund_info_em,1.03,3.0537
2021-06-29,2.968,akshare_fund_open_fund_info_em,-1.19,3.018
2021-06-30,2.9995,akshare_fund_open_fund_info_em,1.06,3.0495
2021-07-01,2.9766,akshare_fund_open_fund_info_em,-0.76,3.0266
2021-07-02,2.9201,akshare_fund_open_fund_info_em,-1.9,2.9701
2021-07-05,2.9552,akshare_fund_open_fund_info_em,1.2,3.0052
2021-07-06,2.9391,akshare_fund_open_fund_info_em,-0.54,2.9891
2021-07-07,3.0035,akshare_fund_open_fund_info_em,2.19,3.0535
2021-07-08,3.0044,akshare_fund_open_fund_info_em,0.03,3.0544
2021-07-09,3.0484,akshare_fund_open_fund_info_em,1.46,3.0984
2021-07-12,3.1333,akshare_fund_open_fund_info_em,2.79,3.1833
2021-07-13,3.1337,akshare_fund_open_fund_info_em,0.01,3.1837
2021-07-14,3.0818,akshare_fund_open_fund_info_em,-1.66,3.1318
2021-07-15,3.1352,akshare_fund_open_fund_info_em,1.73,3.1852
2021-07-16,3.0889,akshare_fund_open_fund_info_em,-1.48,3.1389
2021-07-19,3.0919,akshare_fund_open_fund_info_em,0.1,3.1419
2021-07-20,3.1378,akshare_fund_open_fund_info_em,1.48,3.1878
2021-07-21,3.257,akshare_fund_open_fund_info_em,3.8,3.307
2021-07-22,3.2923,akshare_fund_open_fund_info_em,1.08,3.3423
2021-07-23,3.2824,akshare_fund_open_fund_info_em,-0.3,3.3324
2021-07-26,3.2069,akshare_fund_open_fund_info_em,-2.3,3.2569
2021-07-27,3.0544,akshare_fund_open_fund_info_em,-4.76,3.1044
2021-07-28,3.0584,akshare_fund_open_fund_info_em,0.13,3.1084
2021-07-29,3.2147,akshare_fund_open_fund_info_em,5.11,3.2647
2021-07-30,3.196,akshare_fund_open_fund_info_em,-0.58,3.246
2021-08-02,3.2223,akshare_fund_open_fund_info_em,0.82,3.2723
2021-08-03,3.1228,akshare_fund_open_fund_info_em,-3.09,3.1728
2021-08-04,3.2084,akshare_fund_open_fund_info_em,2.74,3.2584
2021-08-05,3.1886,akshare_fund_open_fund_info_em,-0.62,3.2386
2021-08-06,3.2008,akshare_fund_open_fund_info_em,0.38,3.2508
2021-08-09,3.1478,akshare_fund_open_fund_info_em,-1.66,3.1978
2021-08-10,3.1735,akshare_fund_open_fund_info_em,0.82,3.2235
2021-08-11,3.1486,akshare_fund_open_fund_info_em,-0.78,3.1986
2021-08-12,3.1686,akshare_fund_open_fund_info_em,0.64,3.2186
2021-08-13,3.1849,akshare_fund_open_fund_info_em,0.51,3.2349
2021-08-16,3.1401,akshare_fund_open_fund_info_em,-1.41,3.1901
2021-08-17,3.0622,akshare_fund_open_fund_info_em,-2.48,3.1122
2021-08-18,3.081,akshare_fund_open_fund_info_em,0.61,3.131
2021-08-19,3.1582,akshare_fund_open_fund_info_em,2.51,3.2082
2021-08-20,3.1522,akshare_fund_open_fund_info_em,-0.19,3.2022
2021-08-23,3.2088,akshare_fund_open_fund_info_em,1.8,3.2588
2021-08-24,3.2584,akshare_fund_open_fund_info_em,1.55,3.3084
2021-08-25,3.29,akshare_fund_open_fund_info_em,0.97,3.34
2021-08-26,3.2576,akshare_fund_open_fund_info_em,-0.98,3.3076
2021-08-27,3.3213,akshare_fund_open_fund_info_em,1.96,3.3713
2021-08-30,3.3853,akshare_fund_open_fund_info_em,1.93,3.4353
2021-08-31,3.4195,akshare_fund_open_fund_info_em,1.01,3.4695
2021-09-01,3.3416,akshare_fund_open_fund_info_em,-2.28,3.3916
2021-09-02,3.3764,akshare_fund_open_fund_info_em,1.04,3.4264
2021-09-03,3.2943,akshare_fund_open_fund_info_em,-2.43,3.3443
2021-09-06,3.3691,akshare_fund_open_fund_info_em,2.27,3.4191
2021-09-07,3.4451,akshare_fund_open_fund_info_em,2.26,3.4951
2021-09-08,3.4826,akshare_fund_open_fund_info_em,1.09,3.5326
2021-09-09,3.5003,akshare_fund_open_fund_info_em,0.51,3.5503
2021-09-10,3.5298,akshare_fund_open_fund_info_em,0.84,3.5798
2021-09-13,3.5547,akshare_fund_open_fund_info_em,0.71,3.6047
2021-09-14,3.503,akshare_fund_open_fund_info_em,-1.45,3.553
2021-09-15,3.4945,akshare_fund_open_fund_info_em,-0.24,3.5445
2021-09-16,3.391,akshare_fund_open_fund_info_em,-2.96,3.441
2021-09-17,3.3885,akshare_fund_open_fund_info_em,-0.07,3.4385
2021-09-22,3.3454,akshare_fund_open_fund_info_em,-1.27,3.3954
2021-09-23,3.3792,akshare_fund_open_fund_info_em,1.01,3.4292
2021-09-24,3.4001,akshare_fund_open_fund_info_em,0.62,3.4501
2021-09-27,3.3836,akshare_fund_open_fund_info_em,-0.49,3.4336
2021-09-28,3.3722,akshare_fund_open_fund_info_em,-0.34,3.4222
2021-09-29,3.3079,akshare_fund_open_fund_info_em,-1.91,3.3579
2021-09-30,3.3927,akshare_fund_open_fund_info_em,2.56,3.4427
2021-10-08,3.3803,akshare_fund_open_fund_info_em,-0.37,3.4303
2021-10-11,3.4061,akshare_fund_open_fund_info_em,0.76,3.4561
2021-10-12,3.3302,akshare_fund_open_fund_info_em,-2.23,3.3802
2021-10-13,3.4135,akshare_fund_open_fund_info_em,2.5,3.4635
2021-10-14,3.4233,akshare_fund_open_fund_info_em,0.29,3.4733
2021-10-15,3.4329,akshare_fund_open_fund_info_em,0.28,3.4829
2021-10-18,3.3965,akshare_fund_open_fund_info_em,-1.06,3.4465
2021-10-19,3.4336,akshare_fund_open_fund_info_em,1.09,3.4836
2021-10-20,3.4639,akshare_fund_open_fund_info_em,0.88,3.5139
2021-10-21,3.4357,akshare_fund_open_fund_info_em,-0.81,3.4857
2021-10-22,3.4107,akshare_fund_open_fund_info_em,-0.73,3.4607
2021-10-25,3.4573,akshare_fund_open_fund_info_em,1.37,3.5073
2021-10-26,3.4729,akshare_fund_open_fund_info_em,0.45,3.5229
2021-10-27,3.457,akshare_fund_open_fund_info_em,-0.46,3.507
2021-10-28,3.4094,akshare_fund_open_fund_info_em,-1.38,3.4594
2021-10-29,3.4441,akshare_fund_open_fund_info_em,1.02,3.4941
2021-11-01,3.4106,akshare_fund_open_fund_info_em,-0.97,3.4606
2021-11-02,3.392,akshare_fund_open_fund_info_em,-0.55,3.442
2021-11-03,3.3805,akshare_fund_open_fund_info_em,-0.34,3.4305
2021-11-04,3.4079,akshare_fund_open_fund_info_em,0.81,3.4579
2021-11-05,3.403,akshare_fund_open_fund_info_em,-0.14,3.453
2021-11-08,3.4965,akshare_fund_open_fund_info_em,2.75,3.5465
2021-11-09,3.501,akshare_fund_open_fund_info_em,0.13,3.551
2021-11-10,3.4413,akshare_fund_open_fund_info_em,-1.71,3.4913
2021-11-11,3.4356,akshare_fund_open_fund_info_em,-0.17,3.4856
2021-11-12,3.4311,akshare_fund_open_fund_info_em,-0.13,3.4811
2021-11-15,3.3989,akshare_fund_open_fund_info_em,-0.94,3.4489
2021-11-16,3.3902,akshare_fund_open_fund_info_em,-0.26,3.4402
2021-11-17,3.4512,akshare_fund_open_fund_info_em,1.8,3.5012
2021-11-18,3.4508,akshare_fund_open_fund_info_em,-0.01,3.5008
2021-11-19,3.4759,akshare_fund_open_fund_info_em,0.73,3.5259
2021-11-22,3.5366,akshare_fund_open_fund_info_em,1.75,3.5866
2021-11-23,3.5265,akshare_fund_open_fund_info_em,-0.29,3.5765
2021-11-24,3.5481,akshare_fund_open_fund_info_em,0.61,3.5981
2021-11-25,3.5283,akshare_fund_open_fund_info_em,-0.56,3.5783
2021-11-26,3.5285,akshare_fund_open_fund_info_em,0.01,3.5785
2021-11-29,3.5727,akshare_fund_open_fund_info_em,1.25,3.6227
2021-11-30,3.5377,akshare_fund_open_fund_info_em,-0.98,3.5877
2021-12-01,3.5498,akshare_fund_open_fund_info_em,0.34,3.5998
2021-12-02,3.548,akshare_fund_open_fund_info_em,-0.05,3.598
2021-12-03,3.6154,akshare_fund_open_fund_info_em,1.9,3.6654
2021-12-06,3.5517,akshare_fund_open_fund_info_em,-1.76,3.6017
2021-12-07,3.4834,akshare_fund_open_fund_info_em,-1.92,3.5334
2021-12-08,3.5571,akshare_fund_open_fund_info_em,2.12,3.6071
2021-12-09,3.5703,akshare_fund_open_fund_info_em,0.37,3.6203
2021-12-10,3.6126,akshare_fund_open_fund_info_em,1.18,3.6626
2021-12-13,3.6231,akshare_fund_open_fund_info_em,0.29,3.6731
2021-12-14,3.6051,akshare_fund_open_fund_info_em,-0.5,3.6551
2021-12-15,3.5449,akshare_fund_open_fund_info_em,-1.67,3.5949
2021-12-16,3.5452,akshare_fund_open_fund_info_em,0.01,3.5952
