date,open,high,low,close,volume,source
2014-08-29,4378.62,4427.88,4370.85,4427.88,43722812,sohu
2014-09-01,4436.55,4507.49,4436.11,4507.44,57685416,sohu
2014-09-02,4519.24,4576.12,4514.73,4576.12,84153832,sohu
2014-09-03,4582.48,4612.33,4571.95,4608.56,87927136,sohu
2014-09-04,4611.56,4648.22,4598.86,4647.89,94318104,sohu
2014-09-05,4654.52,4666.92,4629.18,4666.47,90826616,sohu
2014-09-09,4672.11,4701.94,4643.38,4701.7,89284312,sohu
2014-09-10,4686.12,4713.96,4662.18,4709.91,86187344,sohu
2014-09-11,4707.04,4762.13,4670.64,4704.94,97669704,sohu
2014-09-12,4698.11,4757.04,4689.63,4756.95,78550024,sohu
2014-09-15,4759.77,4810.07,4752.85,4807.56,92873064,sohu
2014-09-16,4809.44,4816.32,4643.86,4645.55,117310232,sohu
2014-09-17,4649.61,4686.39,4604.67,4686.05,86276128,sohu
2014-09-18,4679.11,4719.58,4663.15,4719.01,77913056,sohu
2014-09-19,4718.78,4762.17,4705.09,4758.73,73891424,sohu
2014-09-22,4753.79,4753.79,4682.62,4694.23,77667072,sohu
2014-09-23,4693.37,4754.47,4692.9,4754.47,71679128,sohu
2014-09-24,4746.62,4816.18,4733.56,4815.71,84890144,sohu
2014-09-25,4826.98,4861.8,4797.27,4814.73,92339392,sohu
2014-09-26,4803.44,4833.8,4787.31,4829.94,72968528,sohu
2014-09-29,4847.82,4880.15,4847.82,4877.44,80918096,sohu
2014-09-30,4886.56,4921.08,4877.88,4916.12,81755048,sohu
2014-10-08,4935.05,4993.61,4913.68,4993.53,90358504,sohu
2014-10-09,4996.66,5010.83,4936.73,5004.0,104303288,sohu
2014-10-10,4987.04,5007.12,4952.19,4981.85,96123928,sohu
2014-10-13,4964.23,4982.68,4906.16,4982.68,83134544,sohu
2014-10-14,4978.9,5013.95,4933.6,4966.08,82292192,sohu
2014-10-15,4967.23,4988.18,4922.48,4987.71,81985744,sohu
2014-10-16,4962.58,5007.27,4906.24,4906.24,95753176,sohu
2014-10-17,4894.59,4914.66,4771.77,4860.73,85229816,sohu
2014-10-20,4873.46,4929.47,4869.88,4929.16,64596604,sohu
2014-10-21,4929.23,4942.46,4878.18,4884.02,67813184,sohu
2014-10-22,4881.51,4902.78,4821.19,4825.61,61360808,sohu
2014-10-23,4815.12,4832.43,4732.76,4755.23,65012404,sohu
2014-10-24,4757.09,4800.36,4754.89,4774.67,56333896,sohu
2014-10-27,4762.52,4809.94,4739.33,4809.52,56003584,sohu
2014-10-28,4819.55,4925.08,4819.55,4924.96,75113016,sohu
2014-10-29,4938.71,4999.96,4923.52,4991.75,105608672,sohu
2014-10-30,4988.97,5021.19,4975.79,4992.63,99168608,sohu
2014-10-31,4999.0,5012.26,4945.29,4986.42,91669064,sohu
2014-11-03,4993.17,5028.76,4992.53,5028.7,92197440,sohu
2014-11-04,5028.54,5036.1,4983.05,5003.47,93807648,sohu
2014-11-05,5004.89,5013.61,4976.13,4995.44,84678576,sohu
2014-11-06,4992.72,5025.23,4959.73,5024.85,79650736,sohu
2014-11-07,5029.8,5049.28,4956.87,4977.25,96201288,sohu
2014-11-10,4989.44,5031.2,4973.32,5031.0,85242912,sohu
2014-11-11,5038.68,5041.33,4842.5,4881.48,106506600,sohu
2014-11-12,4866.42,4965.38,4855.63,4965.38,72860728,sohu
2014-11-13,4963.73,4967.21,4889.37,4921.67,87063504,sohu
2014-11-14,4901.14,4920.09,4862.39,4909.61,65753808,sohu
2014-11-17,4925.47,4982.52,4894.65,4958.47,68439224,sohu
2014-11-18,4951.58,4973.85,4947.02,4967.65,63490500,sohu
2014-11-19,4967.64,5002.44,4959.5,4985.1,68164712,sohu
2014-11-20,4972.74,4990.94,4961.6,4974.63,59676752,sohu
2014-11-21,4975.54,5029.78,4975.44,5029.77,72866760,sohu
2014-11-24,5088.23,5130.03,5065.19,5112.12,118515608,sohu
2014-11-25,5118.69,5189.43,5106.52,5189.0,107770016,sohu
2014-11-26,5198.13,5215.64,5168.17,5214.21,109880096,sohu
2014-11-27,5229.4,5251.7,5202.76,5251.39,120587368,sohu
2014-11-28,5249.67,5261.16,5193.35,5245.27,125361760,sohu
2014-12-01,5246.43,5247.01,5181.1,5208.14,115923384,sohu
2014-12-02,5201.37,5278.65,5196.09,5277.66,109407008,sohu
2014-12-03,5284.57,5339.25,5245.36,5339.0,152946992,sohu
2014-12-04,5345.01,5452.33,5343.12,5451.96,152121984,sohu
2014-12-05,5462.76,5464.23,5185.35,5333.89,172436992,sohu
2014-12-08,5310.57,5435.79,5266.02,5412.67,152402000,sohu
2014-12-09,5392.95,5465.09,5181.52,5195.41,197608672,sohu
2014-12-10,5184.02,5374.23,5151.0,5374.1,131311680,sohu
2014-12-11,5366.21,5454.92,5341.86,5454.44,139869632,sohu
2014-12-12,5457.23,5498.95,5437.65,5493.2,116562832,sohu
2014-12-15,5485.13,5588.85,5466.79,5583.6,129681032,sohu
2014-12-16,5590.27,5609.68,5548.96,5606.69,125116824,sohu
2014-12-17,5597.88,5597.88,5488.8,5557.29,133134512,sohu
2014-12-18,5551.04,5598.98,5543.4,5558.04,107139000,sohu
2014-12-19,5554.67,5558.18,5423.75,5524.12,133387144,sohu
2014-12-22,5523.66,5523.96,5279.96,5305.21,151327536,sohu
2014-12-23,5273.99,5316.72,5187.63,5193.72,95282584,sohu
2014-12-24,5212.07,5263.2,5197.72,5262.37,86145752,sohu
2014-12-25,5279.3,5365.07,5272.32,5364.56,89766624,sohu
2014-12-26,5370.33,5423.35,5359.53,5422.75,105786720,sohu
2014-12-29,5436.49,5436.49,5330.33,5367.64,120696240,sohu
2014-12-30,5357.39,5366.16,5261.62,5275.08,98910328,sohu
2014-12-31,5274.65,5322.71,5241.36,5322.71,93682904,sohu
2015-01-05,5338.75,5427.23,5314.34,5417.02,128787600,sohu
2015-01-06,5389.9,5482.12,5354.34,5479.86,123754496,sohu
2015-01-07,5471.4,5492.83,5436.92,5488.24,96050496,sohu
2015-01-08,5482.39,5497.74,5418.01,5444.04,95634616,sohu
2015-01-09,5424.5,5497.69,5409.06,5409.06,90640800,sohu
2015-01-12,5386.58,5386.58,5303.73,5332.22,78026432,sohu
2015-01-13,5333.97,5407.63,5333.97,5405.09,68693768,sohu
2015-01-14,5404.37,5417.8,5350.17,5379.74,67086496,sohu
2015-01-15,5380.45,5449.25,5380.34,5449.04,67885512,sohu
2015-01-16,5459.19,5520.79,5454.24,5520.12,84506848,sohu
2015-01-19,5359.47,5475.66,5222.04,5281.9,105336272,sohu
2015-01-20,5303.18,5472.74,5303.18,5472.51,91937952,sohu
2015-01-21,5490.84,5611.98,5490.53,5611.69,110167432,sohu
2015-01-22,5617.61,5690.43,5610.09,5690.16,105412616,sohu
2015-01-23,5697.84,5699.73,5611.07,5633.29,99440336,sohu
2015-01-26,5644.03,5759.37,5636.2,5758.98,101298792,sohu
2015-01-27,5767.74,5783.99,5670.43,5773.82,114317984,sohu
2015-01-28,5756.68,5798.57,5722.49,5739.92,102386408,sohu
2015-01-29,5692.39,5739.49,5670.5,5701.21,84538576,sohu
2015-01-30,5708.28,5735.93,5631.56,5632.73,80593272,sohu
2015-02-02,5568.44,5652.67,5539.52,5609.39,71871864,sohu
2015-02-03,5627.4,5708.28,5627.4,5707.48,75432560,sohu
2015-02-04,5720.98,5734.33,5680.83,5683.52,80926712,sohu
2015-02-05,5741.19,5745.14,5654.22,5654.22,88324352,sohu
2015-02-06,5640.02,5657.66,5510.76,5534.79,76277608,sohu
2015-02-09,5526.14,5551.9,5492.55,5504.97,55873440,sohu
2015-02-10,5502.73,5581.34,5500.54,5580.7,54973768,sohu
2015-02-11,5587.64,5642.3,5587.44,5641.79,58059568,sohu
2015-02-12,5647.55,5689.74,5640.86,5681.34,62691772,sohu
2015-02-13,5709.16,5789.38,5709.16,5769.27,82306368,sohu
2015-02-16,5786.15,5870.08,5786.04,5869.71,82305576,sohu
2015-02-17,5888.87,5914.29,5877.95,5911.1,80938872,sohu
2015-02-25,5926.23,5952.71,5887.37,5906.54,83550616,sohu
2015-02-26,5903.26,5970.06,5897.71,5969.56,90920744,sohu
2015-02-27,5974.36,6025.12,5970.68,6018.46,96560680,sohu
2015-03-02,6064.82,6139.79,6039.25,6139.79,127235328,sohu
2015-03-03,6124.28,6199.5,6099.13,6118.66,146953264,sohu
2015-03-04,6114.69,6211.09,6114.21,6210.42,119226336,sohu
2015-03-05,6212.66,6217.79,6161.38,6208.99,120959088,sohu
2015-03-06,6214.33,6234.11,6129.62,6133.03,109313720,sohu
2015-03-09,6113.58,6212.57,6080.54,6212.24,98702216,sohu
2015-03-10,6214.52,6299.28,6205.92,6276.48,102915064,sohu
2015-03-11,6275.17,6281.19,6236.79,6262.89,99462448,sohu
2015-03-12,6273.69,6288.52,6220.63,6260.14,101821472,sohu
2015-03-13,6271.82,6329.7,6271.82,6329.58,95229832,sohu
2015-03-16,6369.2,6517.03,6369.2,6516.77,137058320,sohu
2015-03-17,6547.39,6635.1,6525.83,6618.05,172583344,sohu
2015-03-18,6624.39,6728.51,6612.46,6728.07,164616352,sohu
2015-03-19,6733.12,6783.14,6687.44,6782.46,166872992,sohu
2015-03-20,6789.06,6862.38,6786.33,6850.9,152162320,sohu
2015-03-23,6891.92,7017.48,6891.92,7017.15,171778128,sohu
2015-03-24,7042.93,7055.1,6801.54,7046.12,197066880,sohu
2015-03-25,7051.82,7170.83,7001.51,7124.87,169575440,sohu
2015-03-26,7104.04,7171.62,6995.65,7074.44,163926384,sohu
2015-03-27,7076.49,7167.37,7060.43,7155.94,126460976,sohu
2015-03-30,7180.06,7259.54,7180.06,7245.5,163219552,sohu
2015-03-31,7280.15,7328.85,7214.48,7253.1,169906000,sohu
2015-04-01,7258.83,7430.94,7258.74,7425.73,154918816,sohu
2015-04-02,7463.91,7561.2,7447.12,7560.65,167650944,sohu
2015-04-03,7532.15,7682.72,7494.36,7679.01,170123568,sohu
2015-04-07,7728.91,7863.6,7728.8,7863.28,180904832,sohu
2015-04-08,7908.77,7920.98,7674.07,7808.0,189495728,sohu
2015-04-09,7818.2,7818.2,7483.28,7746.15,182754752,sohu
2015-04-10,7727.01,7971.62,7683.8,7952.19,161502960,sohu
2015-04-13,7994.25,8143.38,7977.0,8122.89,178484976,sohu
2015-04-14,8129.73,8192.24,8039.95,8119.96,183190480,sohu
2015-04-15,8093.13,8093.13,7786.93,7802.75,167211024,sohu
2015-04-16,7705.46,7976.12,7607.4,7912.09,143246064,sohu
2015-04-17,7979.35,8032.08,7925.74,7980.76,191109824,sohu
2015-04-20,7967.03,8051.47,7801.03,7839.9,214596048,sohu
2015-04-21,7852.52,8113.02,7846.61,8112.69,169810416,sohu
2015-04-22,8180.12,8333.82,8179.3,8323.43,199156928,sohu
2015-04-23,8371.85,8447.92,8275.13,8410.7,197994960,sohu
2015-04-24,8321.33,8453.34,8256.2,8419.09,183527664,sohu
2015-04-27,8503.57,8576.48,8413.23,8513.02,185685520,sohu
2015-04-28,8533.67,8543.33,8187.15,8266.48,184257616,sohu
2015-04-29,8248.32,8449.7,8204.73,8428.25,145074736,sohu
2015-04-30,8460.39,8551.46,8458.6,8469.67,146653888,sohu
2015-05-04,8493.96,8532.65,8381.37,8510.48,136204608,sohu
2015-05-05,8501.12,8501.12,8160.66,8199.34,144224272,sohu
2015-05-06,8220.6,8359.3,8012.48,8083.0,129313936,sohu
2015-05-07,8043.01,8076.23,7886.36,7903.48,112570944,sohu
2015-05-08,7989.34,8201.8,7983.83,8201.29,118887576,sohu
2015-05-11,8292.62,8558.8,8242.1,8558.22,148572320,sohu
2015-05-12,8595.08,8746.21,8564.66,8745.68,165849072,sohu
2015-05-13,8719.58,8909.58,8643.43,8824.93,174986448,sohu
2015-05-14,8829.83,8878.47,8725.3,8813.39,149017856,sohu
2015-05-15,8790.01,8828.12,8626.23,8742.88,143713584,sohu
2015-05-18,8725.41,8929.94,8698.9,8903.59,140445392,sohu
2015-05-19,8927.39,9125.51,8904.19,9124.83,151754592,sohu
2015-05-20,9176.03,9429.22,9173.4,9277.33,190955968,sohu
2015-05-21,9320.84,9620.09,9320.23,9619.22,187177984,sohu
2015-05-22,9756.53,9821.81,9547.42,9778.17,222507872,sohu
2015-05-25,9717.51,10040.71,9659.32,10040.09,228463968,sohu
2015-05-26,10117.73,10373.84,10046.24,10373.58,238514272,sohu
2015-05-27,10421.3,10539.75,10192.18,10497.34,232612192,sohu
2015-05-28,10501.36,10637.91,9860.55,9868.42,258094080,sohu
2015-05-29,9846.39,10140.1,9433.09,9966.84,198772640,sohu
2015-06-01,10067.53,10488.89,10067.53,10488.31,186016128,sohu
2015-06-02,10592.75,10887.88,10541.28,10886.4,213234224,sohu
2015-06-03,10973.96,11055.21,10674.07,10979.99,209059568,sohu
2015-06-04,10986.42,11023.34,10269.04,10965.41,211460192,sohu
2015-06-05,11117.36,11236.15,10887.17,11144.52,248874592,sohu
2015-06-08,11157.18,11157.18,10860.39,11030.92,235630576,sohu
2015-06-09,11009.88,11089.2,10861.58,11013.74,185184464,sohu
2015-06-10,10947.49,11319.9,10830.33,11208.06,184590352,sohu
2015-06-11,11220.07,11367.63,11155.95,11366.29,190367984,sohu
2015-06-12,11424.33,11616.38,11400.65,11545.89,210655584,sohu
2015-06-15,11589.95,11616.35,11304.04,11332.89,205877376,sohu
2015-06-16,11205.75,11205.75,10768.62,10879.84,179503840,sohu
2015-06-17,10865.39,11133.11,10497.69,11100.55,160039584,sohu
2015-06-18,11093.3,11178.32,10714.33,10731.38,154351936,sohu
2015-06-19,10475.92,10601.04,9968.99,9987.41,137848608,sohu
2015-06-23,9951.78,10074.83,9333.91,10046.88,141045840,sohu
2015-06-24,10136.25,10271.23,9950.62,10267.63,158209440,sohu
2015-06-25,10298.56,10343.05,9771.89,9906.1,164073376,sohu
2015-06-26,9571.55,9603.13,9059.36,9078.07,145076576,sohu
2015-06-29,9267.03,9281.17,8339.33,8484.64,181652784,sohu
2015-06-30,8302.18,8912.4,7882.33,8906.02,195568544,sohu
2015-07-01,8808.51,9103.09,8385.43,8411.91,171297424,sohu
2015-07-02,8369.49,8433.52,7787.1,7835.1,156973840,sohu
2015-07-03,7530.27,7930.15,7249.31,7355.49,156106000,sohu
2015-07-06,7842.43,7842.43,6883.61,7236.0,230754384,sohu
2015-07-07,6977.55,7030.98,6763.12,6763.53,114115960,sohu
2015-07-08,6444.67,6702.28,6444.25,6602.37,275340768,sohu
2015-07-09,6525.12,6896.49,6525.12,6896.35,95815752,sohu
2015-07-10,7101.82,7245.33,7081.35,7244.78,72141192,sohu
2015-07-13,7563.38,7695.67,7502.55,7695.63,124577680,sohu
2015-07-14,7854.0,8076.19,7772.39,7859.06,167383712,sohu
2015-07-15,7836.08,7837.84,7391.96,7405.29,164267648,sohu
2015-07-16,7342.83,7729.7,7078.71,7578.76,142013088,sohu
2015-07-17,7629.78,8050.73,7620.16,7994.7,139377360,sohu
2015-07-20,8025.1,8250.4,7931.65,8116.5,162131840,sohu
2015-07-21,8011.9,8291.93,7937.63,8220.46,143097584,sohu
2015-07-22,8207.17,8354.38,8075.6,8320.24,161165840,sohu
2015-07-23,8330.47,8585.8,8288.84,8551.99,177494960,sohu
2015-07-24,8580.65,8706.25,8348.42,8425.07,196947872,sohu
2015-07-27,8240.68,8493.35,7791.6,7794.18,171740048,sohu
2015-07-28,7514.15,7893.94,7261.61,7649.82,180294336,sohu
2015-07-29,7765.95,8024.58,7472.63,8022.8,132745248,sohu
2015-07-30,7979.57,8174.7,7766.46,7800.58,141928704,sohu
2015-07-31,7692.48,7876.65,7634.54,7727.06,107834136,sohu
2015-08-03,7605.9,7658.17,7370.04,7540.21,112364584,sohu
2015-08-04,7548.03,7942.27,7532.83,7942.1,117180320,sohu
2015-08-05,7933.32,8047.7,7773.92,7839.34,119999768,sohu
2015-08-06,7660.58,7891.56,7633.29,7792.03,90058280,sohu
2015-08-07,7874.42,8015.37,7855.68,8013.32,109469664,sohu
2015-08-10,8106.12,8437.92,8079.88,8394.09,145317360,sohu
2015-08-11,8402.32,8551.53,8356.52,8435.33,162434832,sohu
2015-08-12,8342.61,8490.27,8320.05,8336.34,132680640,sohu
2015-08-13,8287.77,8535.37,8237.89,8534.43,133650288,sohu
2015-08-14,8599.77,8717.07,8548.34,8625.24,160713072,sohu
2015-08-17,8613.29,8820.98,8582.83,8820.46,162013280,sohu
2015-08-18,8842.16,8858.33,8140.91,8161.27,184395696,sohu
2015-08-19,7865.63,8404.94,7667.32,8340.98,162622256,sohu
2015-08-20,8255.93,8376.67,8049.51,8049.51,138314464,sohu
2015-08-21,7884.31,8006.29,7583.7,7612.9,134561088,sohu
2015-08-24,7255.29,7292.77,7003.65,7006.19,92192224,sohu
2015-08-25,6496.11,6666.81,6467.81,6481.41,104162296,sohu
2015-08-26,6470.0,6687.53,6165.11,6238.53,149197216,sohu
2015-08-27,6344.96,6457.86,6099.17,6456.06,124932344,sohu
2015-08-28,6554.75,6844.45,6512.7,6842.89,142758512,sohu
2015-08-31,6791.42,6791.42,6578.35,6581.31,116258552,sohu
2015-09-01,6507.88,6507.88,6161.03,6169.21,98667928,sohu
2015-09-02,5878.21,6314.29,5866.66,6122.55,115032720,sohu
2015-09-07,6187.69,6379.2,6094.49,6143.56,102447072,sohu
2015-09-08,6096.01,6387.36,6014.57,6374.85,85509840,sohu
2015-09-09,6408.67,6609.94,6380.25,6551.01,150097824,sohu
2015-09-10,6434.53,6565.16,6407.12,6440.31,106415176,sohu
2015-09-11,6423.52,6523.19,6385.31,6493.32,92572024,sohu
2015-09-14,6535.26,6554.38,6018.44,6049.79,119113664,sohu
2015-09-15,5886.27,5996.22,5689.97,5708.03,93427424,sohu
2015-09-16,5722.53,6107.37,5704.12,6084.84,104952928,sohu
2015-09-17,6057.87,6242.25,5965.41,5965.41,127835728,sohu
2015-09-18,6007.46,6073.55,5934.1,6036.88,83652112,sohu
2015-09-21,5966.29,6251.62,5943.59,6250.44,105433928,sohu
2015-09-22,6264.06,6362.05,6215.57,6295.93,118689632,sohu
2015-09-23,6192.33,6302.64,6162.97,6224.6,101247328,sohu
2015-09-24,6250.09,6324.31,6227.39,6315.11,93290192,sohu
2015-09-25,6294.2,6336.43,6064.72,6108.38,98942032,sohu
2015-09-28,6118.23,6221.01,6020.46,6219.69,67737160,sohu
2015-09-29,6114.48,6183.83,6065.85,6103.61,68579488,sohu
2015-09-30,6139.14,6165.75,6066.83,6123.73,56497668,sohu
2015-10-08,6322.54,6409.74,6281.53,6372.49,94907320,sohu
2015-10-09,6369.75,6495.29,6353.04,6470.05,99711664,sohu
2015-10-12,6505.91,6788.4,6501.76,6718.72,153619872,sohu
2015-10-13,6672.66,6816.78,6650.62,6802.08,132977520,sohu
2015-10-14,6772.46,6842.87,6709.35,6724.5,125882448,sohu
2015-10-15,6694.07,6929.48,6694.07,6929.24,131795064,sohu
2015-10-16,6979.68,7052.14,6883.2,7047.56,164509968,sohu
2015-10-19,7072.36,7113.66,6951.8,7047.37,156007936,sohu
2015-10-20,7033.21,7163.26,6996.56,7162.08,138062784,sohu
2015-10-21,7159.13,7186.54,6689.27,6712.74,178169184,sohu
2015-10-22,6708.21,6970.68,6700.62,6964.3,135470896,sohu
2015-10-23,7015.62,7169.37,6988.55,7138.23,158898960,sohu
2015-10-26,7223.15,7233.36,7088.57,7186.75,163304720,sohu
2015-10-27,7123.08,7266.78,6900.44,7231.44,147441280,sohu
2015-10-28,7179.99,7270.79,7019.61,7048.9,132724224,sohu
2015-10-29,7097.19,7185.21,7011.86,7108.98,110741272,sohu
2015-10-30,7088.81,7185.52,6984.5,7084.97,110069552,sohu
2015-11-02,6936.37,7137.05,6914.15,6936.43,107204320,sohu
2015-11-03,6956.89,6998.05,6860.44,6920.1,89105336,sohu
2015-11-04,6953.87,7268.4,6953.87,7267.99,139208400,sohu
2015-11-05,7277.1,7364.51,7225.65,7276.45,185191776,sohu
2015-11-06,7284.87,7456.24,7284.71,7446.85,152693264,sohu
2015-11-09,7415.76,7593.17,7350.86,7543.8,177520080,sohu
2015-11-10,7517.41,7633.01,7486.85,7575.01,165737536,sohu
2015-11-11,7589.66,7686.3,7556.37,7684.67,152086176,sohu
2015-11-12,7712.64,7739.65,7579.67,7682.45,162280288,sohu
2015-11-13,7601.15,7665.14,7478.41,7567.11,147559264,sohu
2015-11-16,7438.4,7719.7,7431.74,7718.85,116919960,sohu
2015-11-17,7787.08,7820.02,7635.92,7650.38,162750880,sohu
2015-11-18,7655.33,7699.61,7504.99,7526.94,125690008,sohu
2015-11-19,7553.0,7719.52,7538.28,7718.62,110520024,sohu
2015-11-20,7741.68,7844.06,7720.16,7806.27,146076176,sohu
2015-11-23,7816.85,7876.48,7710.05,7744.18,142383456,sohu
2015-11-24,7739.09,7799.01,7635.78,7798.5,110258552,sohu
2015-11-25,7803.29,7925.54,7795.16,7922.38,124435496,sohu
2015-11-26,7962.17,7974.74,7859.63,7874.08,140404608,sohu
2015-11-27,7839.31,7852.0,7317.65,7376.12,152970480,sohu
2015-11-30,7388.28,7467.47,7035.55,7408.4,129234024,sohu
2015-12-01,7403.94,7519.94,7358.37,7443.95,113008680,sohu
2015-12-02,7423.5,7444.22,7201.66,7405.86,102647472,sohu
2015-12-03,7413.22,7571.45,7412.65,7570.51,95329416,sohu
2015-12-04,7533.61,7600.34,7464.28,7511.67,101362536,sohu
2015-12-07,7526.22,7602.77,7476.19,7602.23,92881296,sohu
2015-12-08,7555.46,7555.46,7398.56,7404.14,94938816,sohu
2015-12-09,7369.11,7431.04,7322.87,7374.27,83299992,sohu
2015-12-10,7374.35,7437.71,7332.98,7350.21,78990424,sohu
2015-12-11,7320.16,7347.36,7253.84,7290.7,72132288,sohu
2015-12-14,7224.81,7441.76,7210.41,7441.03,79957288,sohu
2015-12-15,7448.71,7534.22,7447.11,7498.18,86021488,sohu
2015-12-16,7522.73,7574.65,7503.09,7529.4,85351168,sohu
2015-12-17,7570.67,7716.48,7570.67,7716.25,130054768,sohu
2015-12-18,7708.34,7746.51,7650.56,7699.37,114416904,sohu
2015-12-21,7698.44,7798.08,7692.1,7788.56,115015008,sohu
2015-12-22,7811.0,7856.95,7752.7,7856.61,111592512,sohu
2015-12-23,7859.13,7881.29,7756.33,7773.28,118166312,sohu
2015-12-24,7760.38,7778.94,7635.78,7753.04,91509344,sohu
2015-12-25,7759.84,7805.05,7738.87,7792.12,81253520,sohu
2015-12-28,7815.38,7837.63,7603.36,7603.36,109813512,sohu
2015-12-29,7591.71,7675.31,7545.35,7674.39,77292528,sohu
2015-12-30,7693.02,7734.15,7680.81,7712.68,45641396,sohu
2015-12-31,7745.64,7763.3,7617.39,7617.69,79781528,sohu
2016-01-04,7615.51,7624.1,6983.29,6983.4,78015000,sohu
2016-01-05,6663.73,7020.54,6627.64,6889.74,113428224,sohu
2016-01-06,6916.53,7066.08,6878.65,7065.61,100930424,sohu
2016-01-07,6937.42,6937.42,6454.97,6462.24,28426742,sohu
2016-01-08,6618.08,6689.14,6222.59,6570.43,111129600,sohu
2016-01-11,6435.89,6529.88,6128.22,6128.66,115600736,sohu
2016-01-12,6126.67,6205.59,5994.64,6136.66,91905216,sohu
2016-01-13,6168.99,6226.54,5924.04,5924.04,86123400,sohu
2016-01-14,5734.61,6137.51,5726.88,6124.82,92251440,sohu
2016-01-15,6078.62,6135.27,5852.24,5893.68,88630536,sohu
2016-01-18,5768.76,6051.18,5765.15,5978.91,72469792,sohu
2016-01-19,5965.35,6203.4,5956.23,6197.09,87981016,sohu
2016-01-20,6161.23,6244.96,6095.72,6138.5,91947520,sohu
2016-01-21,6031.17,6191.32,5886.88,5886.88,81882768,sohu
2016-01-22,5954.36,6013.97,5799.71,5980.61,69830704,sohu
2016-01-25,6034.08,6093.27,5976.34,6041.33,65308512,sohu
2016-01-26,5966.71,5982.5,5573.83,5589.31,85443920,sohu
2016-01-27,5604.17,5628.19,5240.65,5514.19,87924120,sohu
2016-01-28,5441.74,5511.32,5257.08,5271.23,67338080,sohu
2016-01-29,5262.46,5515.49,5248.21,5469.13,72359088,sohu
2016-02-01,5458.6,5493.98,5319.7,5399.48,64716112,sohu
2016-02-02,5407.71,5594.36,5407.67,5586.63,66571960,sohu
2016-02-03,5520.64,5634.92,5482.22,5610.17,63280728,sohu
2016-02-04,5631.32,5744.02,5631.32,5721.49,71083984,sohu
2016-02-05,5734.48,5747.98,5662.44,5664.2,56075544,sohu
2016-02-15,5485.72,5700.52,5482.8,5668.04,53631252,sohu
2016-02-16,5694.75,5918.59,5694.75,5902.53,82877144,sohu
2016-02-17,5889.5,5979.41,5854.22,5971.41,90582520,sohu
2016-02-18,6009.75,6034.85,5945.2,5957.13,93714800,sohu
2016-02-19,5939.7,6009.72,5919.68,5979.52,70380496,sohu
2016-02-22,6055.68,6111.69,6029.46,6103.72,94320520,sohu
2016-02-23,6102.51,6118.64,5982.21,6070.5,87874880,sohu
2016-02-24,6041.75,6116.25,5975.14,6111.04,89819576,sohu
2016-02-25,6097.42,6097.54,5604.1,5626.05,110668656,sohu
2016-02-26,5668.33,5701.05,5517.63,5648.94,79857896,sohu
2016-02-29,5618.51,5618.51,5286.34,5350.43,86703152,sohu
2016-03-01,5361.79,5504.75,5294.54,5473.63,80803568,sohu
2016-03-02,5464.73,5763.8,5462.74,5753.15,110671952,sohu
2016-03-03,5757.36,5872.92,5745.62,5776.98,128527360,sohu
2016-03-04,5755.12,5805.41,5542.98,5621.56,108829952,sohu
2016-03-07,5686.69,5788.47,5681.85,5752.55,87170584,sohu
2016-03-08,5751.39,5764.33,5538.15,5764.33,98149656,sohu
2016-03-09,5627.14,5709.52,5583.07,5617.04,72615320,sohu
2016-03-10,5617.42,5657.26,5517.02,5521.95,59559408,sohu
2016-03-11,5460.54,5545.34,5433.32,5508.98,49800024,sohu
2016-03-14,5568.46,5748.33,5568.46,5690.59,79997416,sohu
2016-03-15,5672.75,5701.57,5609.0,5639.8,66268904,sohu
2016-03-16,5662.44,5689.28,5531.33,5562.8,57487336,sohu
2016-03-17,5589.22,5759.54,5579.73,5745.98,84575760,sohu
2016-03-18,5774.3,5967.46,5768.91,5949.26,125160344,sohu
2016-03-21,6016.69,6100.03,6001.32,6099.48,131825512,sohu
2016-03-22,6045.84,6130.26,6013.05,6075.49,107721656,sohu
2016-03-23,6054.22,6119.31,6031.27,6118.97,89661328,sohu
2016-03-24,6062.76,6127.51,6008.54,6018.42,101439744,sohu
2016-03-25,6006.67,6081.09,5996.54,6077.43,78231312,sohu
2016-03-28,6114.77,6167.24,6017.49,6037.78,93782336,sohu
2016-03-29,6029.94,6041.38,5875.07,5921.87,79003976,sohu
2016-03-30,5981.42,6137.79,5981.42,6137.5,88061296,sohu
2016-03-31,6164.28,6211.14,6133.6,6155.81,94915720,sohu
2016-04-01,6129.72,6157.74,6022.97,6124.53,85219536,sohu
2016-04-05,6136.69,6293.47,6117.18,6286.58,105543048,sohu
2016-04-06,6262.6,6324.2,6243.11,6323.43,104674584,sohu
2016-04-07,6344.37,6355.33,6228.97,6228.97,109927144,sohu
2016-04-08,6176.86,6199.15,6087.1,6168.74,88670176,sohu
